THRB	interacts	ttyh3b
RORB	interacts	ttyh3b
SREBF1	interacts	ttyh3b
SREBF1	interacts	ttyh3b
SREBF1	interacts	lap3
SREBF1	interacts	clockb
SI:CH211-117K10.3	interacts	lap3
SI:CH211-117K10.3	interacts	clockb
FOXP1B	interacts	polr1e
FOXP1B	interacts	tma16
HLFA	interacts	polr1e
HLFA	interacts	tma16
JUNBB	interacts	zcchc7
TCF7L1B	interacts	mtap
SIX3B	interacts	mtap
SIX3A	interacts	mtap
RREB1B	interacts	mtap
ESRRA	interacts	pcca
ESRRA	interacts	zic2b
ESRRA	interacts	raph1b
ESRRA	interacts	raph1b
RREB1B	interacts	pcca
RREB1B	interacts	zic2b
RREB1B	interacts	raph1b
RREB1B	interacts	raph1b
THRB	interacts	pcca
THRB	interacts	zic2b
THRB	interacts	raph1b
THRB	interacts	raph1b
HMX1	interacts	raph1b
HMX1	interacts	zic2b
HMX1	interacts	pcca
RXRAA	interacts	raph1b
RXRAA	interacts	zic2b
RXRAA	interacts	pcca
NR1D2A	interacts	raph1b
NR1D2A	interacts	zic2b
NR1D2A	interacts	pcca
TCF7L1B	interacts	raph1b
TCF7L1B	interacts	zic2b
TCF7L1B	interacts	pcca
SREBF1	interacts	raph1b
SREBF1	interacts	zic2b
SREBF1	interacts	pcca
JUNBB	interacts	mmaa
JUNBB	interacts	smad1
SP4	interacts	mmaa
SP4	interacts	smad1
FOXP1B	interacts	mmaa
FOXP1B	interacts	smad1
STAT1A	interacts	mmaa
STAT1A	interacts	smad1
CUX2B	interacts	gpm6ab
SIX3A	interacts	gpm6ab
NR1D2A	interacts	gpm6ab
SIX3B	interacts	gpm6ab
THRAA	interacts	gpm6ab
THRAB	interacts	gpm6ab
JUNBB	interacts	gpm6ab
FOXO3B	interacts	hmx4
FOXO3B	interacts	hmx1
HMX1	interacts	hmx4
HMX1	interacts	hmx1
FOXP1B	interacts	hmx4
FOXP1B	interacts	hmx1
LHX9	interacts	hmx4
LHX9	interacts	hmx1
VSX2	interacts	hmx4
VSX2	interacts	hmx1
VSX1	interacts	hmx4
VSX1	interacts	hmx1
RXRAA	interacts	hmx4
RXRAA	interacts	hmx1
NR3C2	interacts	hmx4
NR3C2	interacts	hmx1
SREBF1	interacts	hmx4
SREBF1	interacts	hmx1
TCF7L1B	interacts	hmx4
TCF7L1B	interacts	hmx1
HLFA	interacts	hmx4
HLFA	interacts	hmx1
THRB	interacts	hmx4
THRB	interacts	hmx1
FOXP1B	interacts	hmx1
FOXP1B	interacts	hmx4
NR1D2A	interacts	hmx1
NR1D2A	interacts	hmx4
MYBL1	interacts	hmx1
MYBL1	interacts	hmx4
SMAD5	interacts	hmx4
SMAD5	interacts	hmx1
FOXP1B	interacts	ctnna2
TCF7L1B	interacts	ctnna2
E2F4	interacts	ctnna2
RXRAA	interacts	ctnna2
MYBL1	interacts	ctnna2
NR1D2A	interacts	ctnna2
TCF7L1B	interacts	ctnna2
NR1D2A	interacts	ctnna2
JUNBB	interacts	ctnna2
SREBF1	interacts	ctnna2
THRB	interacts	atic
ZIC2B	interacts	gart
RXRAA	interacts	gart
JUNBB	interacts	gart
JUNBB	interacts	gart1:29814559-29815467
SI:CH211-117K10.3	interacts	gart1:29814559-29815467
RREB1B	interacts	gart1:29814559-29815467
SREBF1	interacts	gart1:29814559-29815467
HLFA	interacts	gart
FOXP1B	interacts	gart
HMX4	interacts	gart
SREBF1	interacts	gart
