thrb	ttyh3b
rorb	ttyh3b
srebf1	ttyh3b
srebf1	ttyh3b
srebf1	lap3
srebf1	clockb
si:ch211-117k10.3	lap3
si:ch211-117k10.3	clockb
foxp1b	polr1e
foxp1b	tma16
hlfa	polr1e
hlfa	tma16
junbb	zcchc7
tcf7l1b	mtap
six3b	mtap
six3a	mtap
rreb1b	mtap
esrra	pcca
esrra	zic2b
esrra	raph1b
esrra	raph1b
rreb1b	pcca
rreb1b	zic2b
rreb1b	raph1b
rreb1b	raph1b
thrb	pcca
thrb	zic2b
thrb	raph1b
thrb	raph1b
hmx1	raph1b
hmx1	zic2b
hmx1	pcca
rxraa	raph1b
rxraa	zic2b
rxraa	pcca
nr1d2a	raph1b
nr1d2a	zic2b
nr1d2a	pcca
tcf7l1b	raph1b
tcf7l1b	zic2b
tcf7l1b	pcca
srebf1	raph1b
srebf1	zic2b
srebf1	pcca
junbb	mmaa
junbb	smad1
sp4	mmaa
sp4	smad1
foxp1b	mmaa
foxp1b	smad1
stat1a	mmaa
stat1a	smad1
cux2b	gpm6ab
six3a	gpm6ab
nr1d2a	gpm6ab
six3b	gpm6ab
thraa	gpm6ab
thrab	gpm6ab
junbb	gpm6ab
foxo3b	hmx4
foxo3b	hmx1
hmx1	hmx4
hmx1	hmx1
foxp1b	hmx4
foxp1b	hmx1
lhx9	hmx4
lhx9	hmx1
vsx2	hmx4
vsx2	hmx1
vsx1	hmx4
vsx1	hmx1
rxraa	hmx4
rxraa	hmx1
nr3c2	hmx4
nr3c2	hmx1
srebf1	hmx4
srebf1	hmx1
tcf7l1b	hmx4
tcf7l1b	hmx1
hlfa	hmx4
hlfa	hmx1
thrb	hmx4
thrb	hmx1
foxp1b	hmx1
foxp1b	hmx4
nr1d2a	hmx1
nr1d2a	hmx4
mybl1	hmx1
mybl1	hmx4
smad5	hmx4
smad5	hmx1
foxp1b	ctnna2
tcf7l1b	ctnna2
e2f4	ctnna2
rxraa	ctnna2
mybl1	ctnna2
nr1d2a	ctnna2
tcf7l1b	ctnna2
nr1d2a	ctnna2
junbb	ctnna2
srebf1	ctnna2
thrb	atic
zic2b	gart
rxraa	gart
junbb	gart
junbb	gart1:29814559-29815467
si:ch211-117k10.3	gart1:29814559-29815467
rreb1b	gart1:29814559-29815467
srebf1	gart1:29814559-29815467
hlfa	gart
foxp1b	gart
hmx4	gart
srebf1	gart
