bhlhe40	ttyh3b
mnta	ttyh3b
rorb	ttyh3b
srebf1	ttyh3b
srebf1	ttyh3b
srebf1	lap3
srebf1	clockb
six3b	lap3
six3b	clockb
six3a	lap3
six3a	clockb
foxp1b	tma16
foxp1b	polr1e
hlfa	tma16
hlfa	polr1e
junbb	zcchc7
hlfa	zcchc7
rreb1b	mtap
thrab	raph1b
thrab	zic2b
thrab	raph1b
thrab	pcca
thraa	raph1b
thraa	zic2b
thraa	raph1b
thraa	pcca
rreb1b	raph1b
rreb1b	zic2b
rreb1b	raph1b
rreb1b	pcca
thrb	raph1b
thrb	zic2b
thrb	raph1b
thrb	pcca
rxraa	raph1b
rxraa	pcca
rxraa	zic2b
nr1d2a	raph1b
nr1d2a	pcca
nr1d2a	zic2b
sp4	mmaa
sp4	smad1
nr1d2a	gpm6ab
thraa	gpm6ab
cux2b	gpm6ab
thrab	gpm6ab
bhlhe40	hmx4
bhlhe40	hmx1
mnta	hmx4
mnta	hmx1
myb	hmx4
myb	hmx1
mycn	hmx4
mycn	hmx1
junbb	hmx4
junbb	hmx1
nr3c2	hmx4
nr3c2	hmx1
thrb	hmx4
thrb	hmx1
rxraa	hmx4
rxraa	hmx1
vsx2	hmx4
vsx2	hmx1
mnta	hmx1
mnta	hmx4
bhlhe40	hmx1
bhlhe40	hmx4
zic2b	hmx1
zic2b	hmx4
nr1d2a	hmx1
nr1d2a	hmx4
mybl1	hmx1
mybl1	hmx4
smad5	hmx4
smad5	hmx1
sp4	hmx4
sp4	hmx1
pax6b	ctnna2
pax6a	ctnna2
mybl1	ctnna2
nr1d2a	ctnna2
rxraa	ctnna2
clocka	ctnna2
thrab	ctnna2
thraa	ctnna2
clockb	ctnna2
nr1d2a	ctnna2
si:ch211-117k10.3	ctnna2
junbb	gart
thraa	gart
thrab	gart
srebf1	gart
rxraa	gart
junbb	gart1:29814559-29815467
foxp1b	gart1:29814559-29815467
rreb1b	gart1:29814559-29815467
stat2	gart1:29814559-29815467
thrb	gart1:29814559-29815467
