BHLHE40	activates	ttyh3b
MNTA	activates	ttyh3b
RORB	activates	ttyh3b
SREBF1	activates	ttyh3b
SREBF1	activates	ttyh3b
SREBF1	activates	lap3
SREBF1	activates	clockb
SIX3B	activates	lap3
SIX3B	activates	clockb
SIX3A	activates	lap3
SIX3A	activates	clockb
FOXP1B	activates	tma16
FOXP1B	activates	polr1e
HLFA	activates	tma16
HLFA	activates	polr1e
JUNBB	activates	zcchc7
HLFA	activates	zcchc7
RREB1B	activates	mtap
THRAB	activates	raph1b
THRAB	activates	zic2b
THRAB	activates	raph1b
THRAB	activates	pcca
THRAA	activates	raph1b
THRAA	activates	zic2b
THRAA	activates	raph1b
THRAA	activates	pcca
RREB1B	activates	raph1b
RREB1B	activates	zic2b
RREB1B	activates	raph1b
RREB1B	activates	pcca
THRB	activates	raph1b
THRB	activates	zic2b
THRB	activates	raph1b
THRB	activates	pcca
RXRAA	activates	raph1b
RXRAA	activates	pcca
RXRAA	activates	zic2b
NR1D2A	activates	raph1b
NR1D2A	activates	pcca
NR1D2A	activates	zic2b
SP4	activates	mmaa
SP4	activates	smad1
NR1D2A	activates	gpm6ab
THRAA	activates	gpm6ab
CUX2B	activates	gpm6ab
THRAB	activates	gpm6ab
BHLHE40	activates	hmx4
BHLHE40	activates	hmx1
MNTA	activates	hmx4
MNTA	activates	hmx1
MYB	activates	hmx4
MYB	activates	hmx1
MYCN	activates	hmx4
MYCN	activates	hmx1
JUNBB	activates	hmx4
JUNBB	activates	hmx1
NR3C2	activates	hmx4
NR3C2	activates	hmx1
THRB	activates	hmx4
THRB	activates	hmx1
RXRAA	activates	hmx4
RXRAA	activates	hmx1
VSX2	activates	hmx4
VSX2	activates	hmx1
MNTA	activates	hmx1
MNTA	activates	hmx4
BHLHE40	activates	hmx1
BHLHE40	activates	hmx4
ZIC2B	activates	hmx1
ZIC2B	activates	hmx4
NR1D2A	activates	hmx1
NR1D2A	activates	hmx4
MYBL1	activates	hmx1
MYBL1	activates	hmx4
SMAD5	activates	hmx4
SMAD5	activates	hmx1
SP4	activates	hmx4
SP4	activates	hmx1
JUNBB	activates	gart
THRAA	activates	gart
THRAB	activates	gart
SREBF1	activates	gart
RXRAA	activates	gart
PAX6B	represses	ctnna2
PAX6A	represses	ctnna2
MYBL1	represses	ctnna2
NR1D2A	represses	ctnna2
RXRAA	represses	ctnna2
CLOCKA	represses	ctnna2
THRAB	represses	ctnna2
THRAA	represses	ctnna2
CLOCKB	represses	ctnna2
NR1D2A	represses	ctnna2
SI:CH211-117K10.3	represses	ctnna2
