BHLHE40	activates	hmx1
BHLHE40	activates	hmx4
BHLHE40	activates	ttyh3b
CLOCKA	represses	ctnna2
CLOCKB	represses	ctnna2
CUX2B	activates	gpm6ab
E2F4	represses	ctnna2
ESRRA	activates	pcca
ESRRA	activates	raph1b
ESRRA	activates	zic2b
FOXO3B	activates	hmx1
FOXO3B	activates	hmx4
FOXP1B	activates	gart
FOXP1B	activates	hmx1
FOXP1B	activates	hmx4
FOXP1B	activates	mmaa
FOXP1B	activates	polr1e
FOXP1B	activates	smad1
FOXP1B	activates	tma16
FOXP1B	represses	ctnna2
HLFA	activates	gart
HLFA	activates	hmx1
HLFA	activates	hmx4
HLFA	activates	polr1e
HLFA	activates	tma16
HLFA	activates	zcchc7
HMX1	activates	hmx1
HMX1	activates	hmx4
HMX1	activates	pcca
HMX1	activates	raph1b
HMX1	activates	zic2b
HMX4	activates	gart
JUNBB	activates	gart
JUNBB	activates	gpm6ab
JUNBB	activates	hmx1
JUNBB	activates	hmx4
JUNBB	activates	mmaa
JUNBB	activates	smad1
JUNBB	activates	zcchc7
JUNBB	represses	ctnna2
LHX9	activates	hmx1
LHX9	activates	hmx4
MNTA	activates	hmx1
MNTA	activates	hmx4
MNTA	activates	ttyh3b
MYB	activates	hmx1
MYB	activates	hmx4
MYBL1	activates	hmx1
MYBL1	activates	hmx4
MYBL1	represses	ctnna2
MYCN	activates	hmx1
MYCN	activates	hmx4
NR1D2A	activates	gpm6ab
NR1D2A	activates	hmx1
NR1D2A	activates	hmx4
NR1D2A	activates	pcca
NR1D2A	activates	raph1b
NR1D2A	activates	zic2b
NR1D2A	represses	ctnna2
NR3C2	activates	hmx1
NR3C2	activates	hmx4
PAX6A	represses	ctnna2
PAX6B	represses	ctnna2
RORB	activates	ttyh3b
RREB1B	activates	mtap
RREB1B	activates	pcca
RREB1B	activates	raph1b
RREB1B	activates	zic2b
RXRAA	activates	gart
RXRAA	activates	hmx1
RXRAA	activates	hmx4
RXRAA	activates	pcca
RXRAA	activates	raph1b
RXRAA	activates	zic2b
RXRAA	represses	ctnna2
SI:CH211-117K10.3	activates	clockb
SI:CH211-117K10.3	activates	lap3
SI:CH211-117K10.3	represses	ctnna2
SIX3A	activates	clockb
SIX3A	activates	gpm6ab
SIX3A	activates	lap3
SIX3A	activates	mtap
SIX3B	activates	clockb
SIX3B	activates	gpm6ab
SIX3B	activates	lap3
SIX3B	activates	mtap
SMAD5	activates	hmx1
SMAD5	activates	hmx4
SP4	activates	hmx1
SP4	activates	hmx4
SP4	activates	mmaa
SP4	activates	smad1
SREBF1	activates	clockb
SREBF1	activates	gart
SREBF1	activates	hmx1
SREBF1	activates	hmx4
SREBF1	activates	lap3
SREBF1	activates	pcca
SREBF1	activates	raph1b
SREBF1	activates	ttyh3b
SREBF1	activates	zic2b
SREBF1	represses	ctnna2
STAT1A	activates	mmaa
STAT1A	activates	smad1
TCF7L1B	activates	hmx1
TCF7L1B	activates	hmx4
TCF7L1B	activates	mtap
TCF7L1B	activates	pcca
TCF7L1B	activates	raph1b
TCF7L1B	activates	zic2b
TCF7L1B	represses	ctnna2
THRAA	activates	gart
THRAA	activates	gpm6ab
THRAA	activates	pcca
THRAA	activates	raph1b
THRAA	activates	zic2b
THRAA	represses	ctnna2
THRAB	activates	gart
THRAB	activates	gpm6ab
THRAB	activates	pcca
THRAB	activates	raph1b
THRAB	activates	zic2b
THRAB	represses	ctnna2
THRB	activates	atic
THRB	activates	hmx1
THRB	activates	hmx4
THRB	activates	pcca
THRB	activates	raph1b
THRB	activates	ttyh3b
THRB	activates	zic2b
VSX1	activates	hmx1
VSX1	activates	hmx4
VSX2	activates	hmx1
VSX2	activates	hmx4
ZIC2B	activates	gart
ZIC2B	activates	hmx1
ZIC2B	activates	hmx4
